Fund Name,APIR,Nab Owned?,IMC for Fund
,,,
,,,
,,,
MLC Wholesale Horizon 1 Bond Portfolio,MLC0669AU,#,0.55
MLC Wholesale Horizon 2 Income Portfolio,MLC0670AU,#,0.91
MLC Wholesale Horizon 3 Conservative Growth Portfolio,MLC0398AU,#,1.04
MLC Wholesale Horizon 4 Balanced Portfolio,MLC0260AU,#,1.08
MLC Wholesale Horizon 5 Growth Portfolio,MLC0265AU,#,1.08
MLC Wholesale Horizon 6 Share Portfolio,MLC0397AU,#,1.06
MLC Wholesale Horizon 7 Accelerated Growth Portfolio,MLC0449AU,#,1.29
MLC Wholesale Index Plus Balanced Portfolio,MLC7387AU,#,0.40
MLC Wholesale Index Plus Conservative Growth Portfolio,MLC7849AU,#,0.38
MLC Wholesale Index Plus Growth Portfolio,MLC9748AU,#,0.42
MLC Wholesale Inflation Plus – Assertive,MLC0667AU,#,1.45
MLC Wholesale Inflation Plus – Conservative,MLC0921AU,#,0.91
MLC Wholesale Inflation Plus – Moderate,MLC0920AU,#,1.11
MLC Wholesale Australian Share Fund,MLC0262AU,#,0.78
MLC Wholesale Australian Share Index Fund,MLC0893AU,#,0.35
MLC Wholesale Diversified Debt Fund,MLC0839AU,#,0.60
MLC Wholesale Global Property Fund,MLC0786AU,#,0.89
MLC Wholesale Global Share Fund,MLC0261AU,#,0.90
MLC Wholesale IncomeBuilder,MLC0264AU,#,0.72
MLC Wholesale Platinum Global Fund,MLC0317AU,#,1.54
MLC Wholesale Property Securities Fund,MLC0263AU,#,0.73
BWA Cash Management Trust - IDPS,BWA0002AU,,0.00
Cash Account Series 2,-,#,0.00
Macquarie (Wholesale) Master Cash Fund,MAQ0187AU,,0.51
UBS Cash Fund,SBC0811AU,,0.25
CG Investment Bond MIF Guaranteed Cash,NFS0211AU,,-
Macquarie Treasury Fund,MAQ0055AU,,0.44
Pendal Enhanced Cash Fund,WFS0377AU,,0.25
UBS Cash Plus Fund,SBC0812AU,,0.30
Vanguard Cash Plus Fund,VAN0102AU,,0.29
Aberdeen Standard Australian Fixed Income Fund,CRS0004AU,,0.54
Altius Sustainable Bond Fund  ,AUS0071AU,,0.69
BlackRock Indexed Australian Bond Fund,BGL0105AU,,0.22
BT Investment Funds - BT Fixed Interest,RFA0002AU,,1.55
BT Investor Choice Funds - Westpac Australian Bond,WFS0013AU,,1.25
CFCL Personal Super Investment Growth Bond - Fixed Interest,LGL0403AU,,1.84
Invesco Wholesale Senior Secured Income Fund,CNA0805AU,,0.75
IOOF WealthBuilder Fixed Interest Fund,IOF0008AU,,1.50
Janus Henderson Australian Fixed Interest Fund,IOF0046AU,,0.47
Janus Henderson Cash Enhanced Fund,IOF0047AU,,0.41
Legg Mason Western Asset Australian Bond Trust - Class A,SSB0122AU,,0.42
Macquarie Australian Fixed Interest Fund,MAQ0061AU,,0.50
Macquarie Master Enhanced Fixed Interest Fund,MAQ0180AU,,0.29
Nikko AM Aust Bond fund,TYN0104AU,,0.45
Pendal Fixed Interest Fund,RFA0813AU,,0.50
Pendal Sustainable Australian Fixed Interest Fund,BTA0507AU,,0.40
PIMCO Wholesale Australian Bond Fund,ETL0015AU,,0.50
Schroder Absolute Return Income Fund - Professional Class,SCH0024AU,,0.54
Specialist Income Fund,MMC0102AU,,0.55
UBS Australian Bond Fund,SBC0813AU,,0.45
Vanguard Australian Fixed Interest Index Fund,VAN0001AU,,0.24
Vanguard Australian Government Bond Index Fund,VAN0025AU,,0.29
Antares Income Fund ,PPL0028AU,#,0.55
BlackRock Global Bond Index Fund,BGL0008AU,,0.20
BlackRock Wholesale International Bond Fund,PWA0825AU,,0.55
Colonial First State Wholesale Global Credit Income Fund,FSF0084AU,,0.63
Dimensional Global Bond Trust,DFA0028AU,,0.35
Franklin Templeton Global Aggregate Bond Fund,FRT0025AU,,0.59
Legg Mason Brandywine Global Opportunities Fixed Income,SSB0014AU,,0.70
Macquarie True Index Global Bond Fund,MAQ0266AU,,0.00
Payden Global Income Opportunities Fund,GSF0008AU,,0.73
PIMCO ESG Global Bond Fund,PIC6396AU,,0.69
PIMCO Global Credit Fund - Wholesale Class,ETL0019AU,,0.61
PIMCO Wholesale Global Bond Fund,ETL0018AU,,0.50
UBS International Bond Fund,SBC0819AU,,0.49
Vanguard International Fixed Interest Index Fund (Hedged),VAN0103AU,,0.26
Aberdeen Standard Diversified Fixed Income Fund,CSA0062AU,,0.59
AMP Capital Corporate Bond Fund (Class A),AMP0557AU,,0.60
Dimensional Five Year Diversified Fixed Interest,DFA0108AU,,0.28
Dimensional Short Term Fixed Interest Trust,DFA0100AU,,0.19
Dimensional Two Year Diversified Fixed Interest,DFA0002AU,,0.25
JPMorgan Global Strategic Bond Fund,PER0727AU,,0.58
Macquarie Diversified Fixed Interest Fund,MAQ0274AU,,0.63
OnePath Wholesale Diversified Fixed Interest Trust,ANZ0212AU,,0.50
PIC Wholesale 0/100 Portfolio,MLC0774AU,#,0.55
PIC Wholesale Diversified Debt Fund,MLC0840AU,#,0.60
PIMCO Wholesale Diversified Fixed Interest Fund,ETL0016AU,,0.51
PM CAPITAL Enhanced Yield Fund,PMC0103AU,,0.79
Schroder (Wholesale) Fixed Income Fund,SCH0028AU,,0.50
UBS Diversified Fixed Income Fund,SBC0007AU,,0.55
Vanguard Diversified Bond Index Fund ,VAN0042AU,,0.29
Vanguard Index Diversified Bond Fund,VAN0101AU,,0.75
Vanguard International Credit Securities Index Fund (Hedged),VAN0106AU,,0.32
Alpha Enhanced Yield Fund,ETL0093AU,,1.04
Bentham Wholesale Global Income Fund ,CSA0038AU,,0.77
Bentham Wholesale Syndicated Loan Fund,CSA0046AU,,0.84
Colonial First State Wholesale Target Return Income,FSF0694AU,,0.57
Franklin Templeton Multi-Sector Bond W,FRT0011AU,,0.93
Janus Henderson Tactical Income Fund,IOF0145AU,,0.45
Kapstream Wholesale Absolute Return Income Fund,HOW0052AU,,0.70
Macquarie Income Opportunities Fund,MAQ0277AU,,0.51
Perpetual's Wholesale Diversified Income Fund,PER0260AU,,0.71
PIMCO Income Fund,ETL0458AU,,0.78
Principal Global Credit Opportunities Fund,PGI0001AU,,0.80
Schroder Absolute Return Income Fund,SCH0103AU,,0.54
T. Rowe Price Dynamic Global Bond Fund,ETL0398AU,,0.46
UBS Income Solution Fund,UBS0003AU,,0.60
Ventura KFM Income Fund,VEN0007AU,,1.86
Yarra Income Plus Fund,JBW0016AU,,0.68
Challenger Guaranteed Income Fund - 4.00 cents p.a. 30 September 2022 (MV$1),MLT0010AU,,0.00
Challenger Guaranteed Income Fund - 5.15 cents p.a. 30 March 2020 (MV$1),MLT0007AU,,0.00
Challenger Guaranteed Income Fund 3.40 cents 31 March 2021,MLT9335AU,,-
Challenger Guaranteed Pension Fund (I) - 30 June 2021,HOW0096AU,,0.00
Aberdeen Standard Multi-Asset Income Fund,CRS0001AU,,0.88
AMP Capital Income Generator,IPA0075AU,,0.80
AMP Capital Investors Conservative Fund - Class A,AMP0443AU,,0.99
Colonial First State Wholesale Conservative Fund,FSF0033AU,,0.76
ING Wholesale Capital Stable Trust,MMF0114AU,,0.76
ING Wholesale Super - Capital Stable,MMF0028AU,,0.60
Macquarie Master Capital Stable Fund,MAQ0059AU,,0.83
Pendal Active Conservative Fund,BTA0805AU,,0.90
Pendal Monthly Income Plus Fund,BTA0318AU,,0.65
PIC Wholesale 30/70 Portfolio,MLC0775AU,#,0.91
PIC Wholesale Index Plus Conservative Growth Portfolio,MLC5068AU,#,-
PIC Wholesale Inflation Plus - Conservative Portfolio,MLC0924AU,#,0.77
Pre Select Conservative Fund,NUN0001AU,#,0.60
Russell Conservative Fund - Class A,RIM0002AU,,0.70
Russell Conservative Fund - Class C ,RIM0012AU,,0.90
Vanguard Conservative Index Fund,VAN0109AU,,0.29
Ventura Conservative Fund,RIM0018AU,,1.01
Ventura Conservative Fund - Class A,VEN0029AU,,0.72
Ventura Diversified 50 Fund,RIM0019AU,,1.07
Advance Defensive Multi-Blend Fund,ADV0022AU,,1.72
Australian Ethical Balanced Trust,AUG0017AU,,-
BlackRock Global Allocation Fund (Aust) - Class C,MAL0017AU,,0.60
BlackRock Scientific Diversified Stable Fund,BAR0811AU,,0.72
BT Classic Investment Funds - BT Balanced Returns,BTA0043AU,,2.25
BT Classic Investment Funds - BT Split Income,BTA0011AU,,1.68
BT Pooled Super Trusts - BT Balanced Returns PST,BTA0004AU,,1.09
CFCL Personal Super Investment Growth Bond - Stable,LGL0405AU,,1.93
CG Investment Bond MIF Capital Secure,NFS0213AU,,-
CGSuper R/O Bond MIF Capital Maintenance,NFS0412AU,,-
CGSuper R/O Bond MIF Capital Secure,NFS0413AU,,-
Colonial First State Wholesale Balanced Fund,FSF0040AU,,0.86
CPSL Investment Bond 4/90 - Capital Stable (G),PRU0633AU,,1.88
Dimensional World Allocation 50/50 Trust ,DFA0033AU,,0.41
Investment Portfolio MIF Capital Stable,NFS0242AU,,-
Macquarie Capital Stable Fund,MAQ0049AU,,0.69
MIF Capital Stable Fund (Accum),NFS0328AU,,-
Perpetual's Wholesale Diversified Growth Fund,PER0114AU,,1.02
PIC Wholesale 50/50 Portfolio,MLC0776AU,#,1.04
PIC Wholesale Inflation Plus – Assertive Portfolio,MLC0782AU,#,1.46
PIC Wholesale Inflation Plus - Moderate Portfolio,MLC0923AU,#,0.92
Pre Select Balanced Fund,NUN0002AU,#,0.65
Russell Diversified 50 Fund - Class A,RIM0003AU,,0.80
Russell Diversified 50 Fund - Class C ,RIM0013AU,,1.00
Schroder Real Return Fund CPI Plus 5% Fund,SCH0047AU,,0.90
Super Rollover Portfolio MIF Capital Stable,NFS0442AU,,-
UBS Defensive Investment Fund,SBC0814AU,,0.89
Vanguard Balanced Index Fund,VAN0108AU,,0.29
Ventura Diversified 50 Fund - Class A,VEN0028AU,,0.81
Aberdeen Standard Multi-Asset Real Return Fund,CRS0002AU,,1.22
AMP Capital Balanced Growth Fund - Class A,AMP0441AU,,1.01
AQR Wholesale Managed Futures Fund,PER0634AU,,2.06
Ausbil Balanced Fund,AAP0101AU,,0.95
BlackRock Global Allocation Fund (Aust) - Class D,MAL0018AU,,1.17
BlackRock Global Allocation Fund (Aust) - Class S,MAL0029AU,,1.34
BlackRock Wholesale Balanced Fund,PWA0822AU,,0.89
Colonial First State Wholesale Diversified Fund,FSF0008AU,,0.96
Dimensional World Allocation 70/30 Trust,DFA0029AU,,0.44
Legg Mason Diversified Trust - Class A,JPM0008AU,,0.78
Macquarie Master Balanced Fund,MAQ0058AU,,0.94
Maple-Brown Abbott Diversified Investment Trust,MPL0001AU,,0.96
Maple-Brown Abbott Pooled Superannuation Trust,MPL0801AU,,0.83
OnePath Tax Effective Income Fund,AJF0003AU,,1.80
OnePath Wholesale Balanced Trust,AJF0802AU,,0.90
OnePath Wholesale Managed Growth Trust,MMF0115AU,,0.91
Pendal Active Balanced Fund,RFA0815AU,,1.02
Pendal Balanced Returns Fund,BTA0806AU,,0.96
Perpetual Wholesale Balanced Growth Fund,PER0063AU,,1.10
PIC Wholesale 70/30 Portfolio,MLC0777AU,#,1.07
PIC Wholesale Index Plus Balanced Portfolio,MLC4447AU,#,-
Pre Select Growth Fund,NUN0003AU,#,0.70
Russell Balanced Fund - Class C ,RIM0011AU,,1.07
Schroder Real Return CPI Plus 3.5% Fund,SCH0096AU,,0.60
UBS Balanced Investment Fund,SBC0815AU,,1.00
UBS Tactical Beta Fund - Growth,UBS0037AU,,0.47
Vanguard Growth Index Fund,VAN0110AU,,0.29
Ventura Growth 70 Fund,RIM0020AU,,1.16
Ventura Growth 70 Fund - Class A,VEN0027AU,,0.89
Zurich Investments Managed Growth Fund,ZUR0059AU,,1.02
Advance Balanced Multi-Blend Fund,ADV0023AU,,1.93
Australian Ethical Diversified Shares Fund,AUG0019AU,,0.95
BlackRock Scientific Diversified Growth Fund,BAR0813AU,,0.82
BT Classic Investment Funds - BT Active Balanced,RFA0021AU,,2.34
BT Classic Investment Funds - BT Split Growth,BTA0012AU,,1.53
BT Institutional Diversified Balanced PST,WFS0852AU,,1.23
BT Investment Funds - BT Future Goals,BTA0044AU,,2.05
BT Pooled Super Trusts Selection - BT Active Balanced PST,RFA0823AU,,1.13
Colonial First State Managed Investment - Diversified,FSF0022AU,,1.79
Colonial First State Wholesale High Growth Fund,FSF0498AU,,1.16
Dimensional World Equity Trust ,DFA0035AU,,0.47
INVESCO Wholesale Diversified Growth Fund - Class A,CNA0806AU,,1.09
Invesco Wholesale Diversified Growth Fund Class R,GTU0097AU,,1.38
Macquarie Balanced Growth Fund,MAQ0048AU,,0.73
OnePath Wholesale High Growth Trust,MMF0342AU,,0.99
OnePath Wholesale Super - Managed Growth,MMF0027AU,,0.78
Pendal Active Growth Fund,BTA0125AU,,1.00
Perpetual Balanced Growth Fund No. 2,PER0013AU,,1.10
Perpetual's Wholesale Split Growth Fund,PER0066AU,,1.18
PIC Wholesale 100/0 Portfolio,MLC0779AU,#,1.06
PIC Wholesale 85/15 Portfolio,MLC0778AU,#,1.08
PIC Wholesale Index Plus Growth Portfolio,MLC8225AU,#,-
Pre Select High Growth Fund,NUN0004AU,#,0.85
Russell Balanced Fund - Class A,RIM0001AU,,0.87
Russell Growth Fund - Class A,RIM0004AU,,0.94
Russell Growth Fund - Class C ,RIM0014AU,,1.15
Russell High Growth Fund - Class C ,RIM0030AU,,1.25
Vanguard High Growth Index Fund,VAN0111AU,,0.29
Ventura High Growth 100 Fund – Class A,VEN0009AU,,1.19
Zurich Wholesale Superannuation - Managed Growth,ZUR0209AU,,0.66
Alpha Global Opportunities Fund,ETL0094AU,,1.71
Alpha Property Securities Fund,ETL0095AU,,1.27
AMP Capital Listed Property Trusts Fund (Class A),AMP0255AU,,0.98
Antares Listed Property Fund,NFS0209AU,#,0.72
ANZ Property Securities Trust,ANZ0030AU,,0.92
APN AREIT Fund,APN0008AU,,0.85
Australian Unity Diversified Property Fund,YOC0018AU,,3.18
Australian Unity Property Income Fund - Wholesale,YOC0100AU,,1.33
BlackRock Indexed Australian Listed Property Fund,BGL0108AU,,0.20
Colonial First State Managed Investment - Property Securities,FSF0012AU,,1.54
Colonial First State Wholesale Property Securities Fund,FSF0004AU,,0.81
EQT SG Hiscock Property Income Fund,ETL0119AU,,0.95
Ironbark Paladin Property Securities Fund,PAL0002AU,,0.84
Legg Mason  Martin Currie Property Securities Trust,SSB0128AU,,0.71
Legg Mason Martin Currie Real Income Fund,SSB0026AU,,0.85
Macquarie Master Property Securities Fund,MAQ0063AU,,0.77
Macquarie Property Securities Fund,MAQ0054AU,,0.69
Pendal Property Investment Fund,RFA0817AU,,0.65
Pendal Property Securities Fund,BTA0061AU,,0.65
PIC Wholesale Property Securities Fund,MLC0783AU,#,0.73
Resolution Capital Core Plus Property Securities Fund - Series II,IOF0044AU,,0.92
SG Hiscock Wholesale Property Securities Fund,HBC0008AU,,0.86
Specialist Property Fund,WPC0012AU,,0.97
State Street Australian Listed Property Index Trust,SST0007AU,,0.16
UBS Property Securities Fund,SBC0816AU,,0.85
Vanguard Australian Property Securities Index,VAN0004AU,,0.23
Vanguard Index Property Securities Fund,VAN0012AU,,0.90
Zurich Investments Australian Property Securities Fund,ZUR0064AU,,0.81
AMP Capital Core Property Fund (Class A),AMP1015AU,,1.35
Australian Unity Healthcare Property Trust Class A,AUS0037AU,,1.03
AMP Capital Wholesale Australian Property Fund,NML0001AU,,1.12
AMP Capital Global Property Securities Fund (Class A),AMP0974AU,,0.97
CFS Wholesale Global Property Securites Fund,FSF0454AU,,1.02
Dimensional Global Real Estate Trust,DFA0005AU,,0.37
EQT SGH LaSalle Global Listed Property Securities Trust,ETL0005AU,,1.09
Invesco Wholesale Global Property Sec - Hedged - A,GTU0041AU,,0.95
Ironbark Global (ex-Australia) Property Securities Fund,MGL0010AU,,1.23
PIC Wholesale Global Property Fund,MLC0788AU,#,0.89
Presima Global Property Securities Concentrated Fund ,PPL0026AU,#,1.00
Resolution Capital Global Property Securities Fund,WHT0015AU,,1.55
Resolution Capital Global Property Securities Fund (Hedged) - Series II,IOF0081AU,,1.05
UBS Clarion Global Property Securities Fund,HML0016AU,,0.90
Vanguard International Property Securities Index Fund,VAN0018AU,,0.40
Vanguard International Property Securities Index Fund (Hedged),VAN0019AU,,0.43
Aberdeen Australian Equities Fund,MGL0114AU,,0.80
Airlie Australian Share Fund,MGE9705AU,,0.78
Allan Gray Australia Stable Fund,ETL0273AU,,0.73
Allan Gray Australian Equities Fund (Class B),ETL0349AU,,0.11
Allan Gray Australian Equity Fund,ETL0060AU,,0.77
AllianceBernstein Managed Volatility Equities Fund,ACM0006AU,,0.55
Alpha Australian Blue Chip Fund,ETL0091AU,,1.65
Alphinity Concentrated Australian Share Fund,EQI0001AU,,2.46
Alphinity Wholesale Australian Equity Fund,HOW0019AU,,1.12
Alphinity Wholesale Australian Share Fund,PAM0001AU,,1.10
Alphinity Wholesale Concentrated Australian Share Fund,HOW0026AU,,2.17
AMP Capital Equity Fund (Class A),AMP0370AU,,0.65
Antares Dividend Builder,PPL0002AU,#,0.60
Antares Elite Opportunities Fund,PPL0115AU,#,0.70
ANZ Equity Imputation Trust,ANZ0027AU,,1.16
Armytage Strategic Opportunities Wholesale Fund,ETL0139AU,,1.31
Ausbil Australian Active Equity Fund,AAP0103AU,,0.90
Bennelong Concentrated Australian Equities Fund,BFL0002AU,,0.90
Bennelong ex-20 Australian Equities Fund,BFL0004AU,,0.98
BlackRock Advantage Australian Equity Fund,BAR0814AU,,0.79
BlackRock Australian Share Fund,PWA0014AU,,1.89
BlackRock Australian Share Fund Plus,PWA0015AU,,1.31
BlackRock Concerntrated Industrial Share Fund (Class D Units),BLK0012AU,,2.84
BlackRock Indexed Australian Equity Fund,BGL0034AU,,0.20
BlackRock Wholesale Australian Share Fund,PWA0823AU,,0.95
BT Classic Investment Funds - BT Core Australian Share,RFA0011AU,,1.89
BT Investment Funds - BT Australian Share,BTA0021AU,,1.73
BT Investor Choice Funds - Westpac Aust Tax Effective Share,WFS0021AU,,1.29
CFS FirstChoice Investments - Integrity Australian Share - No.2,FSF0418AU,,1.89
Colonial First State Antares Wholesale Elite Opportunities Fund,FSF0455AU,,1.02
Colonial First State Managed Investment - Australian Share,FSF0014AU,,1.79
Colonial First State Managed Investment - Imputation,FSF0013AU,,1.79
Colonial First State Wholesale Australian Share Fund,FSF0002AU,,0.96
Colonial First State Wholesale Equity Income Fund ,FSF0961AU,,1.22
Colonial First State Wholesale Imputation Fund,FSF0003AU,,0.96
Dimensional Australian Core Equity Trust,DFA0003AU,,0.31
Dimensional Australian Large Company Trust,DFA0103AU,,0.23
Fidelity Australian Equities Fund,FID0008AU,,0.85
FireTrail Australian High Conviction Fund  (Class A Units),WHT3810AU,,-
Greencape Wholesale Broadcap Fund,HOW0034AU,,1.65
Greencape Wholesale High Conviction Fund,HOW0035AU,,1.79
Hyperion Australian Growth Companies Fund,BNT0003AU,,0.95
ING Blue Chip Imputation Trust,MMF0012AU,,1.80
INVESCO Wholesale Australian Share Fund,CNA0811AU,,0.88
Investors Mutual Australian Share Fund,IML0002AU,,0.99
Investors Mutual Concentrated Australian Share Fund,IML0010AU,,0.99
Investors Mutual Equity Income Fund,IML0005AU,,0.99
Investors Mutual Industrial Share Fund,IML0004AU,,0.99
Ironbark Karara Australian Share Fund,PAT0001AU,,0.99
Lazard Select Australian Equity Fund (W Class),LAZ0013AU,,1.15
