ASXcode,ListedInvestmentName,Category
ARB,ARB CORPORATION LIMITED.,Automobiles & Components
GUD,G.U.D. HOLDINGS LIMITED,Automobiles & Components
ATL,APOLLO TOURISM & LEISURE LTD,Automobiles & Components
PWH,PWR HOLDINGS LIMITED,Automobiles & Components
SFC,SCHAFFER CORPORATION LIMITED,Automobiles & Components
ANZ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,Banks
CBA,COMMONWEALTH BANK OF AUSTRALIA.,Banks
NAB,NATIONAL AUSTRALIA BANK LIMITED,Banks
WBC,WESTPAC BANKING CORPORATION,Banks
AFG,AUSTRALIAN FINANCE GROUP LTD,Banks
BEN,BENDIGO AND ADELAIDE BANK LIMITED,Banks
BOQ,BANK OF QUEENSLAND LIMITED.,Banks
CYB,CYBG PLC,Banks
GMA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED,Banks
ABA,AUSWIDE BANK LTD,Banks
MOC,MORTGAGE CHOICE LIMITED,Banks
MYS,MYSTATE LIMITED,Banks
RMC,RESIMAC GROUP LTD,Banks
CIM,CIMIC GROUP LIMITED,Capital Goods
ASB,AUSTAL LIMITED,Capital Goods
CDD,CARDNO LIMITED,Capital Goods
EHL,EMECO HOLDINGS LIMITED,Capital Goods
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,Capital Goods
GWA,GWA GROUP LIMITED.,Capital Goods
MND,MONADELPHOUS GROUP LIMITED,Capital Goods
NWH,NRW HOLDINGS LIMITED,Capital Goods
REH,REECE LIMITED,Capital Goods
RWC,RELIANCE WORLDWIDE CORPORATION LIMITED,Capital Goods
SSM,SERVICE STREAM LIMITED,Capital Goods
SST,STEAMSHIPS TRADING COMPANY LIMITED,Capital Goods
SVW,SEVEN GROUP HOLDINGS LIMITED,Capital Goods
AJL,AJ LUCAS GROUP LIMITED,Capital Goods
DCG,DECMIL GROUP LIMITED,Capital Goods
EGN,ENGENCO LIMITED,Capital Goods
FBR,FBR LTD,Capital Goods
FLC,FLUENCE CORPORATION LIMITED,Capital Goods
JLG,JOHNS LYNG GROUP LIMITED,Capital Goods
LYL,LYCOPODIUM LIMITED,Capital Goods
SRG,SRG GLOBAL LIMITED,Capital Goods
SXE,SOUTHERN CROSS ELECTRICAL ENGINEERING LTD,Capital Goods
BXB,BRAMBLES LIMITED,Commercial & Professional Services
ALQ,ALS LIMITED,Commercial & Professional Services
AMA,AMA GROUP LIMITED,Commercial & Professional Services
BIN,BINGO INDUSTRIES LIMITED,Commercial & Professional Services
CWY,CLEANAWAY WASTE MANAGEMENT LIMITED,Commercial & Professional Services
DOW,DOWNER EDI LIMITED,Commercial & Professional Services
IPH,IPH LIMITED,Commercial & Professional Services
MMS,MCMILLAN SHAKESPEARE LIMITED,Commercial & Professional Services
NEA,NEARMAP LTD,Commercial & Professional Services
PET,PHOSLOCK ENVIRONMENTAL TECHNOLOGIES LIMITED,Commercial & Professional Services
SEK,SEEK LIMITED,Commercial & Professional Services
SGF,SG FLEET GROUP LIMITED,Commercial & Professional Services
SIQ,SMARTGROUP CORPORATION LTD,Commercial & Professional Services
A2B,A2B AUSTRALIA LIMITED,Commercial & Professional Services
CLQ,CLEAN TEQ HOLDINGS LIMITED,Commercial & Professional Services
FLN,FREELANCER LIMITED,Commercial & Professional Services
PPE,PEOPLE INFRASTRUCTURE LTD,Commercial & Professional Services
QIP,QANTM INTELLECTUAL PROPERTY LIMITED,Commercial & Professional Services
WLL,WELLCOM GROUP LIMITED,Commercial & Professional Services
TLS,TELSTRA CORPORATION LIMITED.,Communication Services
CNU,CHORUS LIMITED,Communication Services
HTA,HUTCHISON TELECOMMUNICATIONS (AUSTRALIA) LIMITED,Communication Services
MAQ,MACQUARIE TELECOM GROUP LIMITED,Communication Services
SPK,SPARK NEW ZEALAND LIMITED,Communication Services
TPM,TPG TELECOM LIMITED,Communication Services
VOC,VOCUS GROUP LIMITED,Communication Services
AYS,AMAYSIM AUSTRALIA LIMITED,Communication Services
MNF,MNF GROUP LIMITED,Communication Services
SDA,SPEEDCAST INTERNATIONAL LIMITED,Communication Services
SLC,SUPERLOOP LIMITED,Communication Services
AKP,AUDIO PIXELS HOLDINGS LIMITED,Consumer Durables & Apparel
FWD,FLEETWOOD CORPORATION LIMITED,Consumer Durables & Apparel
MCP,MCPHERSON'S LIMITED,Consumer Durables & Apparel
MHJ,MICHAEL HILL INTERNATIONAL LIMITED,Consumer Durables & Apparel
ALL,ARISTOCRAT LEISURE LIMITED,Consumer Services
TAH,TABCORP HOLDINGS LIMITED,Consumer Services
ALG,ARDENT LEISURE GROUP LIMITED,Consumer Services
CKF,COLLINS FOODS LIMITED,Consumer Services
CTD,CORPORATE TRAVEL MANAGEMENT LIMITED,Consumer Services
CWN,CROWN RESORTS LIMITED,Consumer Services
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,Consumer Services
FLT,FLIGHT CENTRE TRAVEL GROUP LIMITED,Consumer Services
GEM,G8 EDUCATION LIMITED,Consumer Services
HLO,HELLOWORLD TRAVEL LIMITED,Consumer Services
IEL,IDP EDUCATION LIMITED,Consumer Services
IVC,INVOCARE LIMITED,Consumer Services
JIN,JUMBO INTERACTIVE LIMITED,Consumer Services
RDC,REDCAPE HOTEL GROUP,Consumer Services
SGR,THE STAR ENTERTAINMENT GROUP LIMITED,Consumer Services
SKC,SKYCITY ENTERTAINMENT GROUP LIMITED,Consumer Services
3PL,3P LEARNING LIMITED..,Consumer Services
AGI,AINSWORTH GAME TECHNOLOGY LIMITED,Consumer Services
ENN,ELANOR INVESTORS GROUP,Consumer Services
EXP,EXPERIENCE CO LIMITED,Consumer Services
ISU,ISELECT LIMITED.,Consumer Services
PFP,PROPEL FUNERAL PARTNERS LIMITED,Consumer Services
RCT,REEF CASINO TRUST,Consumer Services
SGH,SLATER & GORDON LIMITED,Consumer Services
SHJ,SHINE CORPORATE LTD,Consumer Services
SLK,SEALINK TRAVEL GROUP LIMITED,Consumer Services
ASX,ASX LIMITED,Diversified Financials
MQG,MACQUARIE GROUP LIMITED,Diversified Financials
CCP,CREDIT CORP GROUP LIMITED,Diversified Financials
CGF,CHALLENGER LIMITED,Diversified Financials
CNI,CENTURIA CAPITAL GROUP,Diversified Financials
ECX,ECLIPX GROUP LIMITED,Diversified Financials
EQT,EQT HOLDINGS LIMITED,Diversified Financials
FXL,FLEXIGROUP LIMITED,Diversified Financials
HUB,HUB24 LIMITED,Diversified Financials
IFL,IOOF HOLDINGS LIMITED,Diversified Financials
IMF,IMF BENTHAM LIMITED,Diversified Financials
JHG,JANUS HENDERSON GROUP PLC,Diversified Financials
MFG,MAGELLAN FINANCIAL GROUP LIMITED,Diversified Financials
MOE,MOELIS AUSTRALIA LIMITED,Diversified Financials
NGI,NAVIGATOR GLOBAL INVESTMENTS LIMITED,Diversified Financials
NWL,NETWEALTH GROUP LIMITED,Diversified Financials
PDL,PENDAL GROUP LIMITED,Diversified Financials
PNI,PINNACLE INVESTMENT MANAGEMENT GROUP LIMITED,Diversified Financials
PPT,PERPETUAL LIMITED,Diversified Financials
PTM,PLATINUM ASSET MANAGEMENT LIMITED,Diversified Financials
Z1P,ZIP CO LIMITED.,Diversified Financials
AEF,AUSTRALIAN ETHICAL INVESTMENT LIMITED,Diversified Financials
APD,APN PROPERTY GROUP LIMITED,Diversified Financials
BFG,BELL FINANCIAL GROUP LIMITED,Diversified Financials
CLH,COLLECTION HOUSE LIMITED,Diversified Financials
COG,CONSOLIDATED OPERATIONS GROUP LIMITED,Diversified Financials
CVC,CVC LIMITED,Diversified Financials
CVW,CLEARVIEW WEALTH LIMITED,Diversified Financials
ED1,EVANS DIXON LIMITED,Diversified Financials
EZL,EUROZ LIMITED,Diversified Financials
FID,FIDUCIAN GROUP LIMITED,Diversified Financials
FSA,FSA GROUP LIMITED,Diversified Financials
GOW,GOWING BROS LIMITED,Diversified Financials
KSL,KINA SECURITIES LIMITED,Diversified Financials
MNY,MONEY3 CORPORATION LIMITED,Diversified Financials
OFX,OFX GROUP LIMITED,Diversified Financials
OVH,ONEVUE HOLDINGS LIMITED,Diversified Financials
PAC,PACIFIC CURRENT GROUP LIMITED,Diversified Financials
PCG,PENGANA CAPITAL GROUP LIMITED,Diversified Financials
PNC,PIONEER CREDIT LIMITED,Diversified Financials
ORG,ORIGIN ENERGY LIMITED,Energy
OSH,OIL SEARCH LIMITED,Energy
STO,SANTOS LIMITED,Energy
WPL,WOODSIDE PETROLEUM LTD,Energy
BPT,BEACH ENERGY LIMITED,Energy
COE,COOPER ENERGY LIMITED,Energy
CTX,CALTEX AUSTRALIA LIMITED,Energy
CVN,CARNARVON PETROLEUM LIMITED,Energy
NHC,NEW HOPE CORPORATION LIMITED,Energy
SOL,WASHINGTON H SOUL PATTINSON & COMPANY LIMITED,Energy
SXY,SENEX ENERGY LIMITED,Energy
VEA,VIVA ENERGY GROUP LIMITED,Energy
WHC,WHITEHAVEN COAL LIMITED,Energy
WOR,WORLEYPARSONS LIMITED,Energy
YAL,YANCOAL AUSTRALIA LIMITED,Energy
ZEL,Z ENERGY LIMITED.,Energy
ATS,AUSTRALIS OIL & GAS LIMITED,Energy
BYE,BYRON ENERGY LIMITED,Energy
COI,COMET RIDGE LIMITED,Energy
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED,Energy
FAR,FAR LIMITED,Energy
FDM,FREEDOM OIL AND GAS LTD,Energy
GLL,GALILEE ENERGY LIMITED,Energy
HE8,HELIOS ENERGY LTD,Energy
HZN,HORIZON OIL LIMITED,Energy
KAR,KAROON ENERGY LTD,Energy
LNG,LIQUEFIED NATURAL GAS LIMITED,Energy
PDN,PALADIN ENERGY LTD,Energy
SEA,SUNDANCE ENERGY AUSTRALIA LIMITED,Energy
SMR,STANMORE COAL LIMITED,Energy
STX,STRIKE ENERGY LIMITED,Energy
TER,TERRACOM LIMITED,Energy
COL,COLES GROUP LIMITED.,Food & Staples Retailing
WOW,WOOLWORTHS GROUP LIMITED,Food & Staples Retailing
MTS,METCASH LIMITED,Food & Staples Retailing
TWE,TREASURY WINE ESTATES LIMITED,"Food, Beverage & Tobacco"
A2M,THE A2 MILK COMPANY LIMITED,"Food, Beverage & Tobacco"
AAC,AUSTRALIAN AGRICULTURAL COMPANY LIMITED.,"Food, Beverage & Tobacco"
BAL,BELLAMY'S AUSTRALIA LIMITED,"Food, Beverage & Tobacco"
BGA,BEGA CHEESE LIMITED,"Food, Beverage & Tobacco"
BUB,BUBS AUSTRALIA LIMITED,"Food, Beverage & Tobacco"
CCL,COCA-COLA AMATIL LIMITED,"Food, Beverage & Tobacco"
CGC,COSTA GROUP HOLDINGS LIMITED,"Food, Beverage & Tobacco"
ELD,ELDERS LIMITED,"Food, Beverage & Tobacco"
FNP,FREEDOM FOODS GROUP LIMITED,"Food, Beverage & Tobacco"
GNC,GRAINCORP LIMITED,"Food, Beverage & Tobacco"
ING,INGHAMS GROUP LIMITED,"Food, Beverage & Tobacco"
SHV,SELECT HARVESTS LIMITED,"Food, Beverage & Tobacco"
SM1,SYNLAIT MILK LIMITED,"Food, Beverage & Tobacco"
TGR,TASSAL GROUP LIMITED,"Food, Beverage & Tobacco"
WBA,WEBSTER LIMITED,"Food, Beverage & Tobacco"
AVG,AUSTRALIAN VINTAGE LTD,"Food, Beverage & Tobacco"
DFM,DONGFANG MODERN AGRICULTURE HOLDING GROUP LIMITED,"Food, Beverage & Tobacco"
HUO,HUON AQUACULTURE GROUP LIMITED,"Food, Beverage & Tobacco"
RIC,RIDLEY CORPORATION LIMITED,"Food, Beverage & Tobacco"
SFG,SEAFARMS GROUP LIMITED,"Food, Beverage & Tobacco"
WHA,WATTLE HEALTH AUSTRALIA LIMITED,"Food, Beverage & Tobacco"
COH,COCHLEAR LIMITED,Health Care Equipment & Services
RHC,RAMSAY HEALTH CARE LIMITED,Health Care Equipment & Services
SHL,SONIC HEALTHCARE LIMITED,Health Care Equipment & Services
ANN,ANSELL LIMITED,Health Care Equipment & Services
API,AUSTRALIAN PHARMACEUTICAL INDUSTRIES LIMITED,Health Care Equipment & Services
EHE,ESTIA HEALTH LIMITED,Health Care Equipment & Services
FPH,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,Health Care Equipment & Services
HLS,HEALIUS LIMITED,Health Care Equipment & Services
IDX,INTEGRAL DIAGNOSTICS LIMITED,Health Care Equipment & Services
NAN,NANOSONICS LIMITED,Health Care Equipment & Services
PME,PRO MEDICUS LIMITED,Health Care Equipment & Services
REG,REGIS HEALTHCARE LIMITED,Health Care Equipment & Services
RMD,RESMED INC,Health Care Equipment & Services
SIG,SIGMA HEALTHCARE LIMITED,Health Care Equipment & Services
CAJ,CAPITOL HEALTH LIMITED,Health Care Equipment & Services
CLV,CLOVER CORPORATION LIMITED,Health Care Equipment & Services
JHC,JAPARA HEALTHCARE LIMITED,Health Care Equipment & Services
NVL,NATIONAL VETERINARY CARE LTD,Health Care Equipment & Services
ONT,1300 SMILES LIMITED,Health Care Equipment & Services
PGC,PARAGON CARE LIMITED,Health Care Equipment & Services
PSQ,PACIFIC SMILES GROUP LIMITED,Health Care Equipment & Services
VHT,VOLPARA HEALTH TECHNOLOGIES LIMITED,Health Care Equipment & Services
VRT,VIRTUS HEALTH LIMITED,Health Care Equipment & Services
AHY,ASALEO CARE LIMITED,Household & Personal Products
BKL,BLACKMORES LIMITED,Household & Personal Products
BWX,BWX LIMITED,Household & Personal Products
WJA,WAMEJA LIMITED,Information Technology
IAG,INSURANCE AUSTRALIA GROUP LIMITED,Insurance
QBE,QBE INSURANCE GROUP LIMITED,Insurance
SUN,SUNCORP GROUP LIMITED,Insurance
AMP,AMP LIMITED,Insurance
AUB,AUB GROUP LIMITED,Insurance
MPL,MEDIBANK PRIVATE LIMITED,Insurance
NHF,NIB HOLDINGS LIMITED,Insurance
PSI,PSC INSURANCE GROUP LIMITED,Insurance
SDF,STEADFAST GROUP LIMITED,Insurance
AMC,AMCOR LIMITED,Materials
BHP,BHP GROUP LIMITED,Materials
FMG,FORTESCUE METALS GROUP LTD,Materials
JHX,JAMES HARDIE INDUSTRIES PLC,Materials
NCM,NEWCREST MINING LIMITED,Materials
RIO,RIO TINTO LIMITED,Materials
S32,SOUTH32 LIMITED,Materials
ABC,ADELAIDE BRIGHTON LIMITED,Materials
AGG,ANGLOGOLD ASHANTI LIMITED,Materials
ASL,AUSDRILL LIMITED,Materials
AWC,ALUMINA LIMITED,Materials
BKW,BRICKWORKS LIMITED,Materials
BLD,BORAL LIMITED.,Materials
BSL,BLUESCOPE STEEL LIMITED,Materials
CIA,CHAMPION IRON LIMITED,Materials
CRN,CORONADO GLOBAL RESOURCES INC.,Materials
CSR,CSR LIMITED,Materials
EVN,EVOLUTION MINING LIMITED,Materials
FBU,FLETCHER BUILDING LIMITED,Materials
GOR,GOLD ROAD RESOURCES LIMITED,Materials
IGO,INDEPENDENCE GROUP NL,Materials
ILU,ILUKA RESOURCES LIMITED,Materials
IMD,IMDEX LIMITED,Materials
IPL,INCITEC PIVOT LIMITED,Materials
JMS,JUPITER MINES LIMITED.,Materials
LYC,LYNAS CORPORATION LIMITED,Materials
MGX,MOUNT GIBSON IRON LIMITED,Materials
MIN,MINERAL RESOURCES LIMITED,Materials
NIC,NICKEL MINES LIMITED,Materials
NST,NORTHERN STAR RESOURCES LTD,Materials
NUF,NUFARM LIMITED,Materials
ORA,ORORA LIMITED,Materials
ORE,OROCOBRE LIMITED,Materials
ORI,ORICA LIMITED,Materials
OZL,OZ MINERALS LIMITED,Materials
PGH,PACT GROUP HOLDINGS LTD,Materials
PLS,PILBARA MINERALS LIMITED,Materials
PRU,PERSEUS MINING LIMITED,Materials
RMS,RAMELIUS RESOURCES LIMITED,Materials
RRL,REGIS RESOURCES LIMITED,Materials
RSG,RESOLUTE MINING LIMITED,Materials
